participantId	enrollmentState	successfulRatingNeededToEarnIn	timestampOfLastStateChange	timestampOfLastEarnOut
9A3BF93B004A7D323E676BDB93F1E787FBB9C339DE51B9A4E3F3C91C32AC722B	earnedIn	5	1676152967206	1
988714DC5D7FC061713D5ADF69CBFE56A0004290000A5AD9E95BA215225B52CA	newUser	5	1664507962929	1
7C787A9A5B052DDDBC3D255515FF8CCC1FCF17297EEC8034CB693914AEC5271B	earnedIn	5	1673386315223	1
9329A88D5753A0F4A58E5659FC891FAEAA6E1296A4DE17FD801888BE9533051A	newUser	5	1671108723119	1
D0F84E2344E4F1E0B5E6096C8AC0BE602708CB15CF6A94D8F5E1C80E4908DBBD	newUser	5	1673386315223	1
60FF6C3E481F2031B542E4F5A4596B0E454E909990CF5647D49B44B0A04B4C4C	earnedIn	5	1673386315223	1
5ECC8A9CF3B8372099653B81987A02A30390C9E9E708A6E2A58DDD6A6019D6C0	newUser	5	1673386315223	1
0059CF312375809AFA2B6E76BA19C5826FB013519B947EF029EC252821203C23	newUser	5	1674251000595	1
1B9C071D290C2B83024B261F4B02C4610D7EB15BC4624CA6C4046BC9FE52EF09	newUser	5	1673386315223	1
C6496CB88EEA62E4C15A6078B999E96E42933CB1E1172D78278AAABCCB5468D0	newUser	5	1673782021883	1
4AB6CF59CE2E2FFBA89BC24E41C4FF7C3BA011B0442A8D4A4E43B7A83D232676	newUser	5	1670782301808	1
BE6308570B11043646A3A56753A572D4972DFBDFC7969DAA8835E6DBAD06B9AD	newUser	5	1661978982055	1
814F1B7D5228D47CAA81DB2BA83FD9A673AEECF7D827511BBE2FFAB6984A0FC7	newUser	5	1673386315223	1
98F8D31799FDB743BDFD3CFEE2D375BBB96BD79323741EC754CE1C86F46A9521	newUser	5	1672694177333	1
0BAEFE972FE3F15BAE41A0CA7B5669BE897D81FC09BC8EB917CE8079414650AA	newUser	5	1673386315223	1
FBAE97B1DDFBC184699E98F5AE8719E359F7B33684F7C13948AA365B74681375	newUser	5	1671576672944	1
6091173BF9215800DE6A7AC251705D2FE9BD5CE1C494D2F0F27E0DDCCD43A305	newUser	5	1673386315223	1
8413633E576A4D72316DCBCC16DD6B9362C24EB27398FCD7DBA90B344D27F010	earnedIn	68	1674853375940	1
7E79EED80C7DD07EA1C2CDA8D382873A76D97F05A005C383371E2D0C9898E269	earnedIn	5	1673386315223	1
F7CD8BC047F6A729DC58743A3FD8D73832F7C32DD09DB09580C5EEB87D0536CE	newUser	5	1673386315223	1
D1D53145E2F264FDFD3366C9B221ADE8F01330FB350BFA3A2A99CBA7C3E3C1F7	newUser	5	1673386315223	1
1E83750717BFE6E43DDCD31C3C45083962452E506CE96DEEEAE7134FC5B2446C	newUser	5	1673386315223	1
5C7F1F29B9AF6DC7987C451BB6F56422A02F50476207E07EB3E2EC0C64318BEB	newUser	5	1667678147270	1
C96A3B0043F616CA37E04A98989BCED5FE4B8C335C30930BBCAB17D39CA4ADD9	newUser	5	1673386315223	1
1A64ADB6CC5A68774090C7FA5BB85607D90B842209CE4BF970CF593E8112273C	newUser	5	1673386315223	1
34AA1D95B57EC78A48CB5F7E922728D87F0EE43F3E3370791BE68DA7431B67BD	newUser	5	1667839706354	1
C3D482F29FEED5D984A823946E6AA02659D1CC2CBBBA91FB73C126381DED9DB6	newUser	5	1664643631746	1
DB1426FE8C4CB7A8A9B7508E2DB2CD725F2E7C32A7A5BC4C2DB977BBC02A5A81	newUser	5	1673386315223	1
104B18CEFFA5B5A439698D8588DAFE58AA21928770C4707BDB7633459FF652D6	newUser	5	1673386315223	1
5546BAA423107D5B69B70F896CA8D679C5C6C3C74B995F603D28AE7D16C28F49	earnedIn	5	1676170935191	1
7FD3DC2AAF872CFBD240FA46BCDB0031A7FE72AA6D4CB9A0422B60E7B4BC65F9	newUser	5	1673386315223	1
1EE55D629935BEFB20E6A7F799A60093E85A84092EEA1F6C62068AD194EA8E1E	newUser	5	1674241942658	1
A9FC5AAA0DB95508452C65451C149C12745C3847F07EC062878E653FB508DAAA	newUser	5	1673386315223	1
FF41B0B332BBA21BD69D0B87A636E5779F56449D5DE9106CB92264160C4CC896	earnedIn	5	1673386315223	1
B6AE57A84649531AF2C82179E00D31B6412400D297C733DFC5E1529A8B0417D6	newUser	5	1673386315223	1
0165B5392A89AE56448053EE9883A9F77150328594E6DE09B560C14D3F09EB6C	newUser	5	1673386315223	1
689E57C4691E9EEC8BC3D580F6FC6E290F7807CDBD3D78B4F4ACDD0C2F94CB75	newUser	5	1673386315223	1
B15A14CA8A73229127C62277E0BF3D58AF0B346F62D92ED24643FA209CCB5F43	newUser	5	1667845689975	1
123EF5583EA42FDC491974F922DCC0AB211C9951CDF4498EDFAD5D66E491BCDB	earnedIn	5	1675281781380	1
89267D7519D097786863635F54170F3E5F2FDA6D9F0B24375F080F82EAA7EB96	newUser	5	1664601502852	1
D3B2EEFFE490C8790103693C111F9B48F60F28263C9470A97C6EFA871C94CAD3	newUser	5	1670723547107	1
EAEC92636B6387B979FDB6ECD74D92885BE473096431333CA60F34AB04A98AF4	newUser	5	1673386315223	1
A317B21363167305864F0CB3E9431016812E1B15061F34F4153EF760AF35E818	newUser	5	1673386315223	1
F712CDEDD5A71305C44B070FC52D2A115A8D819D865261E378592A3701F78C54	newUser	5	1674426805826	1
A62F2AAE4949E45B7106EB7F2B448217B0949308157C073FF8E58225453D74A4	newUser	5	1673386315223	1
32A8CCD051FA3015973D6F6AB7BE22056BD97497F0BB725E17BA95B3E51408CA	newUser	5	1673386315223	1
F97C95B87793E5D63166C49ED8ED439A4224E3E63F1D953B0EA848108BAE7693	newUser	5	1673386315223	1
4F23734AC60D27B0A28FC5AB84F61948DC9E58C269AAA207D586E8C9F8FF7841	newUser	5	1671218162925	1
AC3A34EFEB58001EC58917E4FD977C26EB63F0C407425695795FC201742CC24F	newUser	5	1673386315223	1
90ABEAB7A6009B835F62E954C52132D2DFC2CC2D42A0F5B5DDD5AB7A1A1C9A49	earnedIn	5	1673386315223	1
1C1D2A2271994684E34C53DE235AB351B051C3548B91E59E913750B37089A46C	newUser	5	1673386315223	1
43C84D1FA45245AF40CB581E8072C58D462547F50C8B7857E7FA51F8D2F10A6D	earnedIn	5	1673386315223	1
5C74652DFD0A721AAC8E5D6598088E207F99350EC79E9E5E68B5789800A18648	newUser	5	1673386315223	1
A58E3A8DFED16C817C5231F0313DB0C4CD0FF907E5D0660B64309DF5431050E0	newUser	5	1673386315223	1
9AA24BB192261D1B08C31F0FD55C95F42811A0F307C49A3899CBC1675AC3210D	newUser	5	1673386315223	1
BFD1591E896F0031F8E01028037BAF7B43C8EB84BCA6365C34F2D9D567A76586	newUser	5	1673386315223	1
B496BABFE21E19F40071A803CFEE19440CCFE64EAE4012FE75CE141102EFECF0	newUser	5	1677254591253	1
87989CF3F2D71AC451E369876D0AFD4B64B14405D68BF8DD133E5BC34B197C3C	newUser	5	1673386315223	1
DBC322B9382DDED44E9CCC0019C17752740C91A86743EC20A05A6804A000E383	earnedIn	5	1674702176384	1
0F3AD4D778C90BE71F680102E16468FDC6DC9D76350ED1FCC528FEF944C7E6A7	newUser	5	1673386315223	1
DD72B1180FC668D008AF5FB8BF9EBA1A6CAC335ED963FA30449428050FCB43FB	earnedIn	5	1673386315223	1
A3197F3D0D757BB3CF4052E9D78D6C9FBAB8C77B80354F4FD1D3B94CFAE9AFFD	newUser	5	1673386315223	1
C5687480B02DAC88EFA30DC2011D69360915CCB9CED5C62038730ABC3FDAFBDF	earnedIn	5	1673386315223	1
9FA3898416657E1639A5BE81D797B60C134BD0D37C92B86D19CA8ABB8A279992	newUser	5	1673386315223	1
EF3D60C126A22E6FD6889D2021AD25C2A49413C2B61FDC29D3C0AC4F26194153	newUser	5	1673386315223	1
CCDC5921899F5F3EF65E0AF2416BFC0EFC718D70EA63DADEEA51313734FAFB13	newUser	5	1673386315223	1
A0C04ACBB7492F41D47C98134229ECD2FA5548B594F99C845229C5FD09235E0E	earnedIn	5	1673832703336	1
E7C64E33D1A22ABC1CADBC9761E58BB75F0024C56A2F22ED7E3677145E7675E7	earnedIn	5	1673386315223	1
A185E8842D39DD7439003DC9277323D8A6FB07EB976D69A01394EB3300FB756C	newUser	5	1673386315223	1
246B0CF9B1D6050551B6BE8F03CFE28BC57E790F269B578441ABC50B489180A8	newUser	5	1673386315223	1
C1EC2A2C525853491CDBFCBC863153C8680CC746191FBD02EEF79A61A85BFA20	newUser	5	1671623961719	1
83C8A2C621BF25284AF5AAC90A0F41796CD63B65F3CEFB9B7A79725BA2675C64	earnedIn	5	1673386315223	1
8906A4BEFB6B3B46F4E7730FFA56681069C2389CA3808677812EC595E09AAE37	earnedIn	5	1674075800240	1
EFF63938591E9BB9DE1EAE949E2F9A5635954F9314EE8C6FDD544E090239D25D	newUser	5	1661978952791	1
198E251855038267D37E76C0C948AD04F3278C9791E301C950FD127F3D1C552A	earnedIn	5	1673425920758	1
2C21007504C1FD93825ED8E68FB86C7D46142C4C804A6C46F6602FC62AD748E9	earnedIn	5	1673386315223	1
2BF49604FBD768FC18518FBFC768A42EDF236A1CA3E2D08314E399A8FD4BF51C	earnedIn	5	1673386315223	1
517EB2335357BB2D95BEED09250F68306253F1AAF7C03CB80B607CA7BAC5DE75	newUser	5	1673386315223	1
4244A42DC0E3A1D458F792C0CF0E3561E3ED264B542E0E5251469BF8168BCB1C	newUser	5	1673386315223	1
0FECADC2D248AE46B5FE8D034E35AC8C85E8D2E0894EB059DF0749527E529CCB	newUser	5	1673155290778	1
AEEC7E40512904D53DFA52C1263D563C5A8B183385E94283DCD889FA524BA1DD	newUser	5	1671209700255	1
0F637D9A0BC8884572A7CF9867486353CFD3B8D050E4D501D78362E4DDAF713E	newUser	5	1671074024569	1
A9038939DA09BC299C491D7FC3BA06705E35A32089135B58D2AF1DD111AC04FE	newUser	5	1673386315223	1
2153359B6D46AFA4B82D4A5535D132AA97A040752ECA68CF72E2C19B23908F05	earnedIn	5	1675303333044	1
A12AD59B891845E1F5E27A8402A5B7889B67C577491F34DF7840DBC02E10B500	newUser	5	1673386315223	1
1BE7A1925EA36B182F5901EF4FBA3CE6D96ADE6B9643FD36BBF722129270FEF3	newUser	5	1673386315223	1
0166FDBA387D493EEBB857938C7DED94BB6417A77D3618D54D3EAEE00A587C94	earnedIn	5	1673386315223	1
1C1277550B1E7D44EDBC8979DBFB4DB0011643EE54FBFE3B7BDA48F87D42BFB6	newUser	5	1674166722947	1
DC56E1831A625C2594F2901621089EC2D926CDBC2FB9A07B217C15553B35A6B0	newUser	5	1673386315223	1
35B58D67E2390C92E706F683FBE4904BB2762B4830411F72C8EC108794AAC9D0	earnedIn	5	1674264763697	1
9EA7907C3482A784DF615B8925743E9ED4F2C57A1A915C388B98837851B2AFF3	newUser	5	1673386315223	1
A4806CBA3F9EF60DA5FB6E445408986F8D6E237A40A4FAF0737EA6139DD79D68	newUser	5	1673386315223	1
BA8EBFC5BDAA976CA767C73762A852033722E947A9C307431C74F54253118E23	newUser	5	1667868766061	1
8EC71FAACABE2D502335D05D54E84640E2998AB742AA60D87130E12277C93051	newUser	5	1673386315223	1
0E63B49D9048CD799C1E5C16B6B36B07A21A96F07A4153F41FABFB7784A26128	newUser	5	1667608372235	1
ED5FDAE914E93D33C6CC9C0239567187647463C702876C6BD366BBF98C02448C	newUser	5	1673386315223	1
583A1B39311A39219C4BFE1D550CEA39968B2254ACCA2F0FB4090BA5BE5CB1B3	newUser	5	1673386315223	1
8484D0E3F8E8F98AF8CD041F943677F79F65EE9B591B136C5AAD9754ADC93BBB	newUser	5	1671326582517	1
5D10181E4CBD054E6A20CB83A5EE389237BFBEB1EC83F86ABE300A550AAA1F9F	newUser	5	1673386315223	1
4AFC68857C707777FA410E470D082F0DA57DEAB4430304B4806B2CB52C5CA81F	earnedIn	5	1673386315223	1
6DBA8FC1598B6B832EA6177B93D64CD8D1964A4DEF8E7D7B0A4FC8748CB8D1D1	newUser	5	1673386315223	1
841510C30903AB45CBFC57474115DBD636B81556D9C99F9185AB6C3FA5629C66	newUser	5	1673386315223	1
029BCCAE4BB154EFED0A47613BE84421BDB665CF00B24E6D9602FA8CB69E3EA0	newUser	5	1673386315223	1
0D9926CADE76BB93342661929965930898B2F285A1295E16107904B7CFE7B93D	newUser	5	1673386315223	1
082A48D7B080E4E054642F81419B41586CE786D3795039D736DC961E648D110F	earnedIn	5	1673386315223	1
EC7DAD13B1B2A715B16CC2AD2818898FA82A325B003E713B4E5BD3830B173B6D	newUser	5	1674240843750	1
DDFB4F84E358815CBE31EDEF49EAAC13D13C9B090DE888586C5C41BD80AD16DD	earnedIn	5	1673386315223	1
066D57AC890459D887902326C6DBDC769ECABBC07D487A5E78A3D8968F0FFD1E	newUser	5	1667428938403	1
4F54D15F774A3FA7A30E5229FA0835192DBF2048C504453CCA24D7FA51E960A3	earnedIn	5	1673782291654	1
68FDB1362ABCA19E5BE938731EEB83D6B04F036AAA58A6DCDB7FA262887BD9A8	newUser	5	1671140359095	1
838BF74E9A2B4DB6CB9D4EBCD4ECC615FE4118D9655D06D5E4544E9CE97012D2	newUser	5	1664588231273	1
08EC7AD6C2F0EE91E98A43F2A3A4CAA2C1F6DAB1693F112B99CF8ED8AD3BB195	newUser	5	1671222945504	1
C642A24C9C5361624EDF478CD5B0BF2326B52B72B47532DCA51E60B7F63A1288	newUser	5	1673386315223	1
A227869B752DF62F7538C29F2D2D225BAE499F3095FF33A985D81DD1C622A0E8	atRisk	5	1675495881265	1
A1810ED3E455FCD80A3E8386936936A3E2C10B957F08EB490632A28C78C37FFB	earnedOutAcknowledged	6	1673386315223	1
5F9DCF4C7D748673F1BA5A9FC6F0FA3FDA394A6D0F34045F346C2F62D252C302	newUser	5	1667247980072	1
AB5B0C828D648A422B365295D6C112D2574157A110BD1C6BA211FFA3476449B2	newUser	5	1671314949274	1
FC673FDBC5B5DEB0CDCBA59A6BDFA2416CC2C168BD97B40D42F51949B96E33C8	newUser	5	1673386315223	1
B4E2EEB415989CA4C57295560B84939DE2B66ADCDC5C74F4D6D7FA34CC5909EE	newUser	5	1661978959935	1
650EB85F880584751833361432DCF4E94CD136BEEDB927A771FC1A0DD6D7BED9	newUser	5	1672248960369	1
77D223064A12FB31D325ACE36A1E4C425A40BA6C1EF400EAE6D7EA5E9B794761	newUser	5	1673386315223	1
124F0D03B60B45FF53B49D7631A9A89CBCB24F0337D494CDABBCAF54F515AD35	earnedIn	5	1673551925669	1
E3A27FBDC44660D9F0F799DD537E34EC1D10A7E6B1A8F6B2108654E5D62F0603	newUser	5	1673386315223	1
3925D44832C6985A6ED3528C0418EE69CD873D008BB00ED29749CC98BC759763	earnedIn	5	1673832703336	1
8B2321BD8A283437ECE34B69D1BF17D8F728CBB843EF24D33A523926FCDB2376	newUser	5	1673386315223	1
41A575859292E1EE416634AEF91871661E6DC87AD1AE5B746DE53A438EE4693E	newUser	5	1673386315223	1
D314D6D974EE2CFE4573EA7C13277A99DFFE430B368DF027AC24528D740687BF	newUser	5	1664630214716	1
6D4DA1E39A3CED8FAAE13EB44ECBF151F0C2FA7F4CCA89CFCDE34B11F3B16F4E	newUser	5	1670730759403	1
595DB6A5B4CD53DC2E94A9F86D094443B12FC4571169C523BD551E268A08209E	newUser	5	1669876142874	1
E99485C3A19FFC882E4D42A09A3522AF6EAA468D18DE14707ED48698DB982BFB	earnedIn	5	1673386315223	1
F47740C658733AE85114768B5DD8C1127DE492E28D235E11E63EAD7589CD3B7F	newUser	5	1667441327140	1
659466ED45FB63B985F3FFB0C4FA54947D7960245AFA00AC9BEEA5ED1946CDF7	earnedIn	5	1673386315223	1
5ED87C189050C4D66808D65DFA0BBE91391387B2AC9A5B88981ADA3806E6D3DF	newUser	5	1673386315223	1
FBDD8980C58E084EEAC3317CB096C14769905253B8D7458291E1CB3880ACAE81	newUser	5	1673386315223	1
C9F988DAD4A46E9CD19134C44E7213D4C87870823FC5ECA6BF82AE719849990E	newUser	5	1673386315223	1
695E8EED58C506ACC84805F7657B4FF2FEB962E9F67ACC2C9D038B20E7E8F139	newUser	5	1673386315223	1
B7BE9140F2746351570D698B5EE5E6DEC28FCDAC35D96E18C29D3E34FB676C65	earnedIn	5	1673386315223	1
DBA332A356778F91E175AD755B4659046B8E7CD350DA04438076642F69795D58	newUser	5	1673386315223	1
05D0C782B8691767638CB57A4B0C99405DFDE4F4170A1617D76446263C5FAA7C	newUser	5	1673386315223	1
C737E6EEAB52DC9DFC3D89E922E16635CE8B9330E022A8D3A3E8F87A2281446C	newUser	5	1673386315223	1
9F384C02AA7B2EF381761896FE3B8800580CCCF3B4CEACBC61F2255275F9CD41	newUser	5	1669751023669	1
5ADB4177EAD47149CCE7E187387CC09768F9481B75BF6D653A4881031FB9C2A2	earnedIn	5	1676487741605	1
D4042755DDA4E046E45CAFB032CBF319424F904B9A4700F277080452260681AB	newUser	5	1673386315223	1
EB36E3FE0E6E819A0AFCFAF4D10890D8FF8FCE39FAA7215BFF6A7435949A0DFC	newUser	5	1673386315223	1
3C27E9F60B8AC4A9AB5BAEA1B3C0F6B2F310BFC6928BB26D81EAAC78DDFD48AF	earnedIn	5	1673386315223	1
507CC5A025E901773ABC7E85EB803C333677FFABC9781A22DA3EF662B9640F49	newUser	5	1673386315223	1
DEBE993C90D27FCAC06869013FB93A28142D2EB999AF12F00F48CF8ADC428470	newUser	5	1673386315223	1
17868BAF311DBBC65B9C573E0CE689516AE8DAF5BBA5472BBA79744A85F34DBC	newUser	5	1673386315223	1
CB4A0B29236B1E152BD85A7433F10DB368E77CA970817FBF616599779B01040E	newUser	5	1671021444142	1
A85F927C9E2230CA97A16F2D42A0863AE8F865C26076FFD7493E49F75D5CC756	atRisk	5	1674784916013	1
86ECE69C940A2C7CD624A88CA206174EE55AA6594DB09817A23512D053A8BE38	earnedIn	5	1673386315223	1
265D25A88D8B9BC621D1C1D46ADFEF6B4C7161F7CBB8F41EAF78C46089FB2352	earnedIn	5	1676455315337	1
9CD3CC17174E6435198956F94F3EB6F22EA633C4DA840D4A55803A78BE79A472	newUser	5	1668032603152	1
AE1006430990D420DC160B53C92D6EDB81694917876F8885BC8C7911ABF7123B	newUser	5	1673386315223	1
02B9C544FCEAA444464933076AF70C9A7E3D33E980A9ACF3E4BDCCD70F6E23C3	earnedIn	5	1673386315223	1
5DA27E4D72B86EBD028B60B2017C9586D7F7502F74BC917C64CE8DCDB92151D0	newUser	5	1673386315223	1
0F20B6E84EFD09CB4D3B9310F4C77C9EFF76C330C0751D4FC439D65B879570B0	newUser	5	1669760617850	1
FBF535FA61D96665F30993122440C9EE4DDDBA28797D1462CEBD43E6B7FBB1A1	newUser	5	1673386315223	1
9E0D7BEBC84E1DBCB65D726DCBDAFC5E2B7B2799A48F9EAC8C69778C0787BD5D	newUser	5	1667789932690	1
53A29510303AA7AA9006101A1B87D3CA57CBE9C0DDA8201198504E77906FF999	earnedIn	5	1674181964186	1
A2D6318A14BEDF570C6A7A6528AE020DE8931C07535CC26B9345F7A160DDFFB4	newUser	5	1673386315223	1
DD58BFBEA2FB7EC1198D7C8D5B89244337F64D6A028209C6BCC45EFED3720E78	newUser	5	1673386315223	1
F5A652984D2F630F01B6FB1593729510E8C9966B08035DDC72182DCEF948CFD0	newUser	5	1673386315223	1
9C2B1C66648AF7372EC41E77B40CBCE8B98904D66930480FD9A7F913C2EA459F	earnedIn	5	1673386315223	1
0CA54468AAF23BA88FF9A457568BC6532D0DE229FD0F3BB809292C49923EBF7F	newUser	5	1674241718643	1
9AD7C4626B0608C5A6AC1DB1F89C37215317DF6874B15366E6B883EA607DF550	earnedIn	5	1675722692791	1
E572BD659495838482539151868CE068D1BD1EBFC7EFEFDA5713F25FA890C19B	newUser	5	1673386315223	1
EF78C7B18CEDBC65C66D6E1B48059E5D2E257D48E72A32F750C9F7EA922C34BF	newUser	5	1667355295492	1
51E90928125DEC16424CBA8C97BB2E655D095143AD15923759096165B52D5851	newUser	5	1664786748500	1
23F1A3FA48F57C6A8DD0ED98D9A5836406D15B8A3E658DDBDE45EC9FE0DDF291	newUser	5	1673386315223	1
F502E988DED27F175D6677A74FDB35E723B9D422F3036A6D2804F6596688CFB3	newUser	5	1673386315223	1
40F796F8BA09C89BD9746A356FFDB90206CCB1A5061DA7964D11253EA749AB01	newUser	5	1673386315223	1
B66D8940F1FB9CC957C14C43846D59ACBF407742B4D21D63E7B2D864FF25A062	newUser	5	1673386315223	1
2CC2DBECB17C9BC94D21D3EDC785586BDD1B2F579218C4DD0CA0F36A3062070E	newUser	5	1673386315223	1
50C81A2F8DADCFF518069E3D648019773C08B7DBF71E531C01241544AD95D75C	newUser	5	1671611147043	1
CBA339D20789846E3A86E7188ADE685379BB872223E47685E896C326B0047C12	newUser	5	1671390330936	1
184712EA3292CE8C312106D47EAFE55F0BB9B14EC0F4E6DD1AF3C23EAF50C05B	newUser	5	1674244698119	1
EF956B742CC058FF026A7B5C3E3978B1174A74C3AC545BAF0C4DA30011AEE12E	newUser	5	1673386315223	1
D2029312C858AFA8DE3B97B69399CE782A42A51FABB4DA43A07DBB620641A3C7	earnedIn	5	1673832703336	1
78B9C824C57C685A61F13A37D207FEFB5B8C026B37764E7663FE06EE42FA090E	earnedIn	5	1673386315223	1
FE03020859BA5F8ED8C70AA70EB77E06A0457C3D8F43E7B55C7ED337C554ECFA	newUser	5	1673386315223	1
85B030E3EB0EE75A6850A7FD61C764AB1A33403B0D8196E60BAFCF36E134571C	newUser	5	1673386315223	1
2DF2DF019B86049D177470838F9FD3731BCEE6F7C506A3FD8A9A67358997068C	earnedIn	5	1673386315223	1
2EBAA3AD5A4B43846033440AE47D42F233380D2F4BD1E0E667AFDBC9D1BAE598	newUser	5	1673386315223	1
103888167551E15DC9DE253609A7C8C11627D130245D4E7D5E56F4E4FEA77862	newUser	5	1673386315223	1
AD407F004FCF9BC432CD3C8378DA10D3888B27109E3BD6E1244C50EE2F6D617E	newUser	5	1673386315223	1
F84286ADA8A4C7D5928E4A6B16DB00FFCF3FB8644A8182D8A456D66FCC021A61	newUser	5	1669495941985	1
ED56BEA9746E0E6ABD499C061F9D37B279E0B83317001F4DB7102FBFF42E68FE	newUser	5	1673386315223	1
ABF5313C5FF61A62100AA67F3310D43A2A9698C76DF01A43C93DB9F1A7329198	newUser	5	1673386315223	1
50670B1C30AF10D9CB146009ACEB5F3EDA8B75DE9A88E6DF0453E752DD554E4B	newUser	5	1673386315223	1
EBF3424AD850A40A2A5E8DAB0668B2FF61A961C91B15C303DEBA5E85715A2A03	newUser	5	1673386315223	1
8C243E671AB45E7B1CEDD5FDF1C4A2DC37C565A5727E2D76B6AEE2365544B1F7	newUser	5	1670736120925	1
45D2805014B573DAC84C0653C48205965B8598753596E075B52356B0F56421C6	newUser	5	1667794763912	1
9F9C231C6B2EAD78A0DD26D30D746867B9DA30F44A56AE6D37F4BB0B45DC7B60	newUser	5	1671576672944	1
2510115C3A2AB11A62F74584C7052699B6E5596C22A462FBC3D56CFCC4D2CB11	earnedIn	5	1676595797362	1
0C49B0ECF726E19CBA9C9E14216FB04AB4A41328CD17BED7F9CA19D6144FE2EC	newUser	5	1670906866108	1
999CB224A92D6D39A4B11B0C47EC5C176BCE8A8CD20FB548805975AB7FE1C645	newUser	5	1673386315223	1
3D4B6C2FFD387C055161D441F12325C509F708E48545B07DE217D911E65BCDFA	newUser	5	1673386315223	1
DDA45A9F5221385195F5FB5E8B76193CC5A5D027D6CD0316472EDB0A7B43FFCE	newUser	5	1664939619367	1
ECC6027FF9A8FB985C2879CAD2A7456A6E619E9B4B98A9100AFA2E9C47115E34	newUser	5	1673386315223	1
3E5D4A05314F02C1A93C1E7557E3ED346D280CF71337AB644DF805B124965986	newUser	5	1671576672944	1
54E4E45BCE63C29B9E1861394252BE4A5A9815B295287AAB416D5A74790605EF	newUser	5	1671131793764	1
C63564D8A581B0C201E91F787ED36A9F87B775FCDB8EB3B0C2E067DCE55E8D34	newUser	5	1671314570135	1
6074A0E96D7D1B7F21AE8180EE8606E9ED67E70F5D3EA54F44BDAF668EBE0AA7	newUser	5	1673386315223	1
C03D96965ADCFE9DAE83208A6B6191C96D6D416898663E4CBE1BE5655F85E311	newUser	5	1673386315223	1
3C0C2BEE771E3EA6FADDBE462762349CAD34C499DD5D34953E31734F471784B4	newUser	5	1673386315223	1
87AF826878393F4476E10D5F702135FB42635ECEAEC83A85D901C0DA581014D9	earnedIn	5	1673832703336	1
42567B141AAF0E1FA179449F7245CFF6BFDA2909D2F8CDC00021DC91D24F1825	newUser	5	1673386315223	1
A0ED6EFE9EB68B4E70E6128B4903AD72F53064694E6F7F5CA3D9D40A9A4E5D16	newUser	5	1673386315223	1
9BA0600096BBC25DA2D8C908330B7114FFFB30A8A1AF2F4D5C934585FF7F9AC9	earnedIn	5	1673386315223	1
3DF2729CD3559DB38888F203CA0CE6CA3F42FBBBD2EB1623B4D0C99C97C6C0A2	newUser	5	1673386315223	1
A7227E72A523E17D212985EA6504EE4819CBDC5292E725F39173889159CCB4AC	newUser	5	1673386315223	1
2B472B2A2A2EE95EBC5F4A682EBCE1E6E23E8D937BE9A600B18CD20AA0ABB2FA	newUser	5	1674514265394	1
6CDB0EB665AECC4F30A85DED67E29A5B35EF5F6FE8F0FB1BDEEC00CBD64F3812	earnedIn	5	1673832703336	1
446F336D834D327A9347BC6384AEE7F770B98BF0FF0BC5DB57C51BCC76C8E746	newUser	5	1673386315223	1
074A93D8884BAFCA035A75E9A47A7F1BA05675B9F277F387123749C19FAB17A0	earnedIn	5	1673386315223	1
0670C234FA847E42F4C7F6BA5214287539B9BD9F6B58E7805A2CD29C256C83C1	newUser	5	1673386315223	1
7BF7EB6E70F7C1754D0553A3AB703995395DFEB08970552539837AC7F5268E25	newUser	5	1660673969820	1
B30C4AA936C01AC279605328F1CA45E69E531666D34383338BC5D3C8004E32D4	newUser	5	1673386315223	1
2E18A64142DC7C58C1ED60960679C4A6A2E7A99469E84C923776F82DB87BDD75	newUser	5	1673386315223	1
EC7FFC2F8368FAD4F719C63E42CEF226D5BE0158C15532B8A3DCA8CE4E2BE249	newUser	5	1673386315223	1
F5BB610138422EB23141E1D9CC943559DD97E465CEC0FB7DF0C2243D33D2A32E	newUser	5	1673386315223	1
44AF68F39C074B517847B09AC8BB14FA4505C7B46AF637DF6468C3E0B4F8FF9B	newUser	5	1667179504064	1
1FA4FCAE079FCA750EA483E8C051D73E28A73BBE5F3390D099AD323161729E1A	newUser	5	1673386315223	1
E16206EA8C1830F9DC0ED10BBDBD72503A0BD34D04482BFC5BEC2A17D28764DA	newUser	5	1667821678768	1
4A7C2FD64B203E2CE86FA3321889C2E9EDFD7BCB57507F15A442D9EE1B909A45	newUser	5	1673386315223	1
81A347A53DDFAF5FED0042D398A1FA25BDCE0FDCCAB31D0D5B39FBB39D3033B1	newUser	5	1673386315223	1
AA7E0946C66B2DA117C996D7F67E8AA3D104E273032A48DD5E1C41BF247318D6	earnedIn	5	1673386315223	1
1A91C4BDEC9C2ED6A3233F9D2607877C89D656C4E2C5382FF8BF04F7D3C58872	newUser	5	1673386315223	1
93E4BE21BA262D2C12B2A109706F9D1ED16E0A2840090C60104107BF5E53F942	newUser	5	1671708499362	1
CD872D5A778053C733B674FB89118E614BDAF234B2C8317085DBEED7B0B8B2B8	newUser	5	1666749226407	1
E906E244A65F031E681CB15A45C167E23802B4B9840BF2B8FE0CCB4F5AE08FA5	newUser	5	1673386315223	1
92C56199BE528614C68D31BC951BEC4358061C036FB4268F2B9753BE723E15FF	newUser	5	1673386315223	1
9A8E8C9019D119DBBAE34A476C829BA366DD186AF5D92587C425E95FD407440B	newUser	5	1673386315223	1
